index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.myrtlebeachonline.com/news/local/article301351674.html,https://www.myrtlebeachonline.com/news/local/article301351674.html,0,www.myrtlebeachonline.com,Wildfires in the Myrtle Beach area haven’t destroyed any homes. Here are some reasons why,"With fires raging in the Carolina Forest area of Myrtle Beach, no homes have burned down. Here’s what to know about why that is",https://media.zenfs.com/en/myrtle_beach_sun_news_mcclatchy_articles_833/73ce08b92ee4ffec61a5f935591ceb72,2025-03-04T10:00:00Z,,"Wildfires have impacted more than 1,600 acres in the Myrtle Beach area, with flames burning within a few feet of homes in communities close to Carolina Forest.
With firefighters and first responders… [+4838 chars]",,en,'forest fire'
https://www.voanews.com/a/japan-s-worst-wildfire-in-half-a-century-spreads/7996352.html,https://www.voanews.com/a/japan-s-worst-wildfire-in-half-a-century-spreads/7996352.html,0,www.voanews.com,Japan's worst wildfire in half a century spreads,"TOKYO — Firefighters were Tuesday battling Japan's worst wildfire in half a century, which has left one dead and forced the evacuation of nearly 4,000 local residents.


White smoke billowed from a forested area around the northern city of Ofunato, aerial TV …",https://gdb.voanews.com/3A2FAA99-CFB8-41C7-93AD-F487517F038B.jpg,2025-03-04T10:57:12Z,,"TOKYO  Firefighters were Tuesday battling Japan's worst wildfire in half a century, which has left one dead and forced the evacuation of nearly 4,000 local residents.
White smoke billowed from a for… [+2877 chars]",,en,'wildfire evacuation'
https://economictimes.indiatimes.com/news/international/global-trends/us-news-trump-under-fire-for-dancing-on-table-at-golf-retreat-as-wildfires-rip-through-south-carolina-watch-video/articleshow/118710431.cms,https://economictimes.indiatimes.com/news/international/global-trends/us-news-trump-under-fire-for-dancing-on-table-at-golf-retreat-as-wildfires-rip-through-south-carolina-watch-video/articleshow/118710431.cms,0,economictimes.indiatimes.com,Trump under fire for 'dancing on table' at golf retreat as wildfires rip through South Carolina. Watch video,"Even as wildfires rip through South Carolina, Donald Trump was seen golfing and dancing on table at golf retreat at Mar-a-Lago in Florida. The video has sparked outrage with netizens slamming the US President for the act. Donald Trump has not commented on Sou…","https://img.etimg.com/thumb/msid-118710673,width-1200,height-630,imgsize-35548,overlay-economictimes/articleshow.jpg",2025-03-04T12:08:44Z,,US President Donald Trump has come under fire after a video of him dancing on a table with Tesla CEO Elon Musk during a golf trip went viral on social media even as wildfires continue to ravage South… [+4439 chars],,en,'wildfire damage'
https://www.nbcnews.com/news/us-tariffs-wildfires-south-carolina-morning-rundown-rcna194646,https://www.nbcnews.com/news/us-tariffs-wildfires-south-carolina-morning-rundown-rcna194646,0,www.nbcnews.com,U.S. imposes new tariffs and wildfires burn in South Carolina: Morning Rundown,"U.S. trade war heats up as China, Canada retaliate. Fired NOAA workers warn about ability to forecast hurricanes and tornadoes. The return of the firing squad.","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-03/250303-myrtle-beach-south-carolina-smoke-ac-713p-fbc8d9.jpg",2025-03-04T12:16:25Z,http://archive.md/20250304131357/https://www.nbcnews.com/news/us-tariffs-wildfires-south-carolina-morning-rundown-rcna194646,"Canada and China retaliate after new U.S. tariffs take effect. A cold front and rain could offer some respite in South Carolina, where wildfires are burning. And how mass federal firings could impact… [+8315 chars]",,en,'wildfire'
https://www.insurancejournal.com/news/southeast/2025/03/04/814071.htm,https://www.insurancejournal.com/news/southeast/2025/03/04/814071.htm,0,www.insurancejournal.com,Crews Battle Wildfires Across Parts of North and South Carolina,"South Carolina’s governor declared a state of emergency this week as dozens of wildfires burned across parts of North and South Carolina, causing evacuations, minor property losses and unhealthy air quality. State, local and national news sites reported that …",https://www.insurancejournal.com/img/social/opengraph/ij-social-wildfire-1200x630.png,2025-03-04T12:22:54Z,,"South Carolina’s governor declared a state of emergency this week as dozens of wildfires burned across parts of North and South Carolina, causing evacuations, minor property losses and unhealthy air … [+1356 chars]",,en,'wildfire evacuation'
https://economictimes.indiatimes.com/news/international/us/severe-storm-threatens-millions-across-the-us-with-blizzards-tornadoes-and-fire-risks/articleshow/118714086.cms,https://economictimes.indiatimes.com/news/international/us/severe-storm-threatens-millions-across-the-us-with-blizzards-tornadoes-and-fire-risks/articleshow/118714086.cms,0,economictimes.indiatimes.com,"Severe storm threatens millions across the US with blizzards, tornadoes, and fire risks","A powerful storm is sweeping across the central and southern US, putting millions at risk of exposure to extreme weather. The storm will lead to blizzards, tornadoes, and wildfire threats, as strong winds have disrupted Mardi Gras celebrations. The National W…","https://img.etimg.com/thumb/msid-118714200,width-1200,height-630,imgsize-154982,overlay-economictimes/articleshow.jpg",2025-03-04T15:12:31Z,https://web.archive.org/web/20250305005817/https://economictimes.indiatimes.com/news/international/us/severe-storm-threatens-millions-across-the-us-with-blizzards-tornadoes-and-fire-risks/articleshow/118714086.cms,"Artificial Intelligence(AI)
AI and Analytics based Business Strategy
By - Tanusree De, Managing Director- Accenture Technology Lead, Trustworthy AI Center of Excellence: ATCI
View Program",,en,'wildfire damage'
http://grist.org/sponsored/how-washington-state-pioneered-an-all-hands-all-lands-wildfire-prevention-strategy-dnr/,http://grist.org/sponsored/how-washington-state-pioneered-an-all-hands-all-lands-wildfire-prevention-strategy-dnr/,0,grist.org,"How Washington State pioneered an “all hands, all lands” wildfire prevention strategy","With catastrophic wildfires on the rise, Washington State has implemented a holistic approach to fire prevention — and it’s working.",https://grist.org/wp-content/uploads/2025/02/washington-firefighters-live-burn.jpg?quality=75&strip=all,2025-03-04T15:33:59Z,https://web.archive.org/web/20250305175324/https://grist.org/sponsored/how-washington-state-pioneered-an-all-hands-all-lands-wildfire-prevention-strategy-dnr/,"In January 2025, wildfire driven by hurricane-force winds ripped through Los Angeles County. Over a frightening 48 hours, embers soared for miles, destroying thousands of homes and killing 29 people.… [+7148 chars]",,en,'wildfire'
https://nypost.com/2025/03/04/us-news/south-carolina-wildfires-force-residents-to-flee-homes/,https://nypost.com/2025/03/04/us-news/south-carolina-wildfires-force-residents-to-flee-homes/,0,nypost.com,South Carolina wildfires force residents to flee homes as blazes erupt along Eastern Seaboard,Fires have been reported from the Delmarva Peninsula and New Jersey shore to the Carolinas and Georgia.,https://nypost.com/wp-content/uploads/sites/2/2025/03/99748772.jpg?quality=75&strip=all&w=1024,2025-03-04T17:10:32Z,https://web.archive.org/web/20250305063916/https://nypost.com/2025/03/04/us-news/south-carolina-wildfires-force-residents-to-flee-homes/,"Multiple wildfires erupted along the East Coast over the weekend, forcing evacuations and prompting widespread firefighting efforts. 
Fires have been reported from the Delmarva Peninsula and New Jer… [+3443 chars]",,en,'wildfire'
https://www.abc.net.au/news/2025-03-05/mount-remarkable-national-park-prescribed-burns-save-park/105009186,https://www.abc.net.au/news/2025-03-05/mount-remarkable-national-park-prescribed-burns-save-park/105009186,0,www.abc.net.au,"Flinders Ranges bushfire controlled after destroying more than 5,000ha","Around 30 per cent of Mount Remarkable National Park has been gutted but, miraculously, the CFS believes no wildlife was hurt. It would have been a different story a decade ago.",https://live-production.wcms.abc-cdn.net.au/40a25c4f846baf2dd3528f00570105e3?impolicy=wcms_watermark_news&cropH=844&cropW=1501&xPos=0&yPos=137&width=862&height=485&imformat=generic,2025-03-04T23:32:27Z,https://web.archive.org/web/20250305061155/https://www.abc.net.au/news/2025-03-05/mount-remarkable-national-park-prescribed-burns-save-park/105009186,"A bushfire that has been burning in South Australia's Flinders Ranges for the past month has been brought under control.
The SA Country Fire Service (CFS) said the blaze started on February 3 and bu… [+3914 chars]",,en,'bushfire'
https://www.cbc.ca/news/canada/edmonton/alberta-wildfire-conditions-better-than-last-year-minister-says-1.7474723,https://www.cbc.ca/news/canada/edmonton/alberta-wildfire-conditions-better-than-last-year-minister-says-1.7474723,0,www.cbc.ca,"Alberta wildfire conditions better than last year, minister says","Muted wildfire activity is giving Alberta's government optimism after last year's grim start to the season, but experts say dry conditions could easily flip that narrative.",https://i.cbc.ca/1.7302729.1724366359!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_1180/jasper-neighbourhood-burned.JPG?im=Resize%3D620,2025-03-04T23:37:29Z,,"Muted wildfire activity is giving Alberta's government optimism after last year's grim start to the season, but experts say dry conditions could easily flip that narrative.
""We're going into this se… [+3247 chars]",,en,'wildfire residents'
https://japantoday.com/category/world/los-angeles-fire-chief-ousted-after-the-city%27s-most-destructive-wildfire-fails-to-get-her-job-back,https://japantoday.com/category/world/los-angeles-fire-chief-ousted-after-the-city%27s-most-destructive-wildfire-fails-to-get-her-job-back,0,japantoday.com,Los Angeles fire chief ousted after city's most destructive wildfire fails to get her job back,"The former Los Angeles fire chief who was ousted by Mayor Karen Bass after the most destructive wildfire in the city's history failed to win back her job Tuesday, falling short with her argument that her dismissal was based on false accusations about her cond…",,2025-03-04T23:40:32Z,,"The former Los Angeles fire chief who was ousted by Mayor Karen Bass after the most destructive wildfire in the city's history failed to win back her job Tuesday, falling short with her argument that… [+2684 chars]",,en,'wildfire'
https://www.wsbtv.com/news/local/douglas-county/wildfire-scorches-acres-woods-along-i-20-douglasville/22S4LHZR5JF5RG75IHHPJKS4HM/,https://www.wsbtv.com/news/local/douglas-county/wildfire-scorches-acres-woods-along-i-20-douglasville/22S4LHZR5JF5RG75IHHPJKS4HM/,0,www.wsbtv.com,Wildfire scorches acres of woods along I-20 in Douglasville,Officials say the dry conditions have led to wildfires popping up across Georgia.,https://cmg-cmg-tv-10010-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FCSNRFOK6HNGQDOE2UPGBMWMBRY.jpeg?auth=03d3d9fd3879733f9cc63d18064f7c8954a7cdc2b7e2cf5560cbe30ce32cec30&width=1200&height=630&smart=true,2025-03-04T23:57:02Z,https://web.archive.org/web/20250311190757/https://www.wsbtv.com/news/local/douglas-county/wildfire-scorches-acres-woods-along-i-20-douglasville/22S4LHZR5JF5RG75IHHPJKS4HM/,"DOUGLASVILLE, Ga. — A backyard fire quickly grew out of control on Tuesday afternoon, igniting four to six acres of woods near I-20 and Bright Star Road in Douglasville.
A debris burn escaped. It mo… [+1449 chars]",,en,'wildfire hot'
https://www.abc.net.au/news/2025-03-05/bushfire-mount-buninyong-south-of-ballarat/105013104,https://www.abc.net.au/news/2025-03-05/bushfire-mount-buninyong-south-of-ballarat/105013104,0,www.abc.net.au,Primary school evacuated as bushfire burns south of Ballarat,More than 20 firefighting units are battling a blaze that started on Mount Buninyong this morning.,https://live-production.wcms.abc-cdn.net.au/7fdb5e265f93d7d9d805ead3442cfad4?impolicy=wcms_watermark_news&cropH=830&cropW=1476&xPos=0&yPos=77&width=862&height=485&imformat=generic,2025-03-05T02:23:02Z,,"More than 20 firefighting units and helicopters are battling a bushfire on the south side of Mount Buninyong, south of Ballarat.
A watch and act warning has been issued for Buninyong and Scotsburn a… [+2808 chars]",,en,'bushfire'
https://www.digitaljournal.com/world/rain-offers-relief-as-japan-battles-worst-wildfire-in-50-years/article,https://www.digitaljournal.com/world/rain-offers-relief-as-japan-battles-worst-wildfire-in-50-years/article,0,www.digitaljournal.com,Rain offers relief as Japan battles worst wildfire in 50 years,"Wet weather looked poised to offer relief Wednesday as Japan battled its worst wildfire in half a century in a northern region hit by record-low rainfall.   The blaze around the northern city of Ofunato has killed one person and forced nearly 4,000 to evacuat…",https://www.digitaljournal.com/wp-content/uploads/2025/03/de0c755e90822d508643bef53a469afad19b2d38.jpg,2025-03-05T02:37:20Z,,"Firefighters battle flames near the city of Ofunato, Iwate Prefecture - Copyright ${image.metadata.node.credit} ${image.metadata.node.creator}
Wet weather looked poised to offer relief Wednesday as … [+2508 chars]",,en,'wildfire relief'
https://www.japantimes.co.jp/news/2025/03/05/japan/ofunato-wildfire-one-week/,https://www.japantimes.co.jp/news/2025/03/05/japan/ofunato-wildfire-one-week/,0,www.japantimes.co.jp,Iwate wildfire enters second week as rain offers hope of relief,"As of Wednesday morning, 4,111 people had been evacuated from Ofunato, or about 13% of the city’s entire population.",https://www.japantimes.co.jp/japantimes/uploads/images/2025/03/05/455535.jpg?v=3.1,2025-03-05T07:27:00Z,https://web.archive.org/web/20250305163033/https://www.japantimes.co.jp/news/2025/03/05/japan/ofunato-wildfire-one-week/,"Firefighters on Wednesday were still trying to put out the wildfire in Ofunato, Iwate Prefecture, now in its second week, as snow and rain offered hope of some relief.
The blaze has so far burned th… [+1676 chars]",,en,'wildfire relief'
https://japantoday.com/category/national/rain-offers-relief-as-japan-battles-worst-wildfire-in-50-years,https://japantoday.com/category/national/rain-offers-relief-as-japan-battles-worst-wildfire-in-50-years,0,japantoday.com,Rain offers relief as Japan battles worst wildfire in 50 years,"Wet weather looked poised to offer relief Wednesday as Japan battled its worst wildfire in half a century in a northern region hit by record-low rainfall. The blaze around the northern city of Ofunato has killed one person and forced nearly 4,000 to evacuate …",,2025-03-05T07:35:13Z,https://web.archive.org/web/20250306133455/https://japantoday.com/category/national/rain-offers-relief-as-japan-battles-worst-wildfire-in-50-years,"Wet weather looked poised to offer relief Wednesday as Japan battled its worst wildfire in half a century in a northern region hit by record-low rainfall.
The blaze around the northern city of Ofuna… [+1899 chars]",,en,'wildfire relief'
https://www.wsbtv.com/news/local/west-ga-man-accused-intentionally-setting-108-acre-wildfire/JC4ATOPDVNCXFGE2MLXK4REBAM/,https://www.wsbtv.com/news/local/west-ga-man-accused-intentionally-setting-108-acre-wildfire/JC4ATOPDVNCXFGE2MLXK4REBAM/,0,www.wsbtv.com,West GA man accused of intentionally setting 108-acre wildfire,A Talbot County man is facing felony arson charges after authorities have accused him of intentionally setting a 108-acre wildfire.,https://cmg-cmg-tv-10010-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FUZU6CKXFYNEYNDSPQX4JEDYHSM.jpg?auth=5263f04a3b20e583b340e8d8b7e73749269b845e81c969204e03e3e3c1182210&width=1200&height=630&smart=true,2025-03-05T09:45:31Z,,"TALBOTT COUNTY, Ga. — A Talbot County man is facing felony arson charges after authorities have accused him of intentionally setting a 108-acre wildfire.
The Georgia Forestry Commission and the Talb… [+773 chars]",,en,'wildfire'
https://www.webpronews.com/tree-removal/,https://www.webpronews.com/tree-removal/,0,www.webpronews.com,"Pests, Wildfires, and Tree Removal","When it comes to pests, wildfires, and tree removal, it is important to leave things to the professionals. Learn more below.",https://www.webpronews.com/wp-content/uploads/2025/03/TreeServiceExpert-1400x600-1.png,2025-03-05T11:24:07Z,,"According to the USDA Forest Service, there are around 300 billion trees in the U.S. supporting the countrys ecosystems. Currently, West Virginia has 79% tree coverage, New Hampshire has 83% tree cov… [+3155 chars]",,en,'wildfire'
https://www.nbcnews.com/news/us-news/schiff-calls-insurers-not-paying-l-wildfire-victims-living-expenses-rcna194792,https://www.nbcnews.com/news/us-news/schiff-calls-insurers-not-paying-l-wildfire-victims-living-expenses-rcna194792,0,www.nbcnews.com,Schiff calls out insurers for not paying L.A. wildfire victims' living expenses,California’s top insurers are being called out for not paying the living expenses of policyholders who are L.A. wildfire victims and whose homes are uninhabitable.,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-03/250304-Adam-Schiff-aa-601-2b7697.jpg",2025-03-05T12:00:00Z,,"LOS ANGELES Sen. Adam Schiff, D-Calif., called on Californias top insurers Wednesday to pay out coverage for L.A. policyholders whose homes are uninhabitable because of smoke and fire damage from the… [+3120 chars]",,en,'wildfire'
https://www.breitbart.com/the-media/2025/03/05/l-a-times-columnist-celebrates-south-carolina-wildfires-says-california-off-the-hook/,https://www.breitbart.com/the-media/2025/03/05/l-a-times-columnist-celebrates-south-carolina-wildfires-says-california-off-the-hook/,0,www.breitbart.com,L.A. Times Columnist Celebrates South Carolina Wildfires; Says California Off the Hook!,"Los Angeles Times columnist Michael Hiltzik has written an article celebrating the South Carolina wildfires because he believes they mean California, no longer uniquely exposed to such fires, will not face conditions on federal funds.
The post L.A. Times Colu…",https://media.breitbart.com/media/2025/03/South-Carolina-wildfires-Associated-Press-640x335.jpg,2025-03-05T13:33:02Z,https://web.archive.org/web/20250306035854/https://www.breitbart.com/the-media/2025/03/05/l-a-times-columnist-celebrates-south-carolina-wildfires-says-california-off-the-hook/,"Los Angeles Times columnist Michael Hiltzik has written an article celebrating the South Carolina wildfires because he believes they mean California, no longer uniquely exposed to such fires, will no… [+2754 chars]",,en,'wildfire'
https://biztoc.com/x/29f994267108b71b,https://biztoc.com/x/29f994267108b71b,0,biztoc.com,Money talks: LA’s wealthy Palisades will rebuild faster than middle-class Altadena,"It happens every time Southern California has a devastating wildfire. The supply of contractors, laborers and construction materials stays the same while demand skyrockets from victims trying to rebuild.
Which means that almost overnight, architects like Chri…",https://biztoc.com/cdn/906/og.png,2025-03-05T14:07:29Z,,"It happens every time Southern California has a devastating wildfire. The supply of contractors, laborers and construction materials stays the same while demand skyrockets from victims trying to rebu… [+149 chars]",,en,'wildfire'
https://www.insurancejournal.com/news/southeast/2025/03/05/814299.htm,https://www.insurancejournal.com/news/southeast/2025/03/05/814299.htm,0,www.insurancejournal.com,"Rain in Carolinas May Dampen Wildfires But Threat of Tornadoes, More Fires Looms","The Carolinas saw some much-needed rainfall Wednesday morning, helping to quell wildfires that had burned more than 2,600 acres – but also raising the threat of tornadoes. Even with the new rainfall, insurance and weather analysts say that fires and …",https://www.insurancejournal.com/app/uploads/2025/03/AP25061796379788.jpg,2025-03-05T14:38:53Z,,"The Carolinas saw some much-needed rainfall Wednesday morning, helping to quell wildfires that had burned more than 2,600 acres but also raising the threat of tornadoes.
Even with the new rainfall, … [+4120 chars]",,en,'wildfire'
https://economictimes.indiatimes.com/news/international/us/gabby-windey-marries-robby-hoffman-las-vegas-wedding-2025/articleshow/118739028.cms,https://economictimes.indiatimes.com/news/international/us/gabby-windey-marries-robby-hoffman-las-vegas-wedding-2025/articleshow/118739028.cms,0,economictimes.indiatimes.com,Gabby Windey marries Robby Hoffman in a spontaneous Las Vegas wedding after wildfire evacuation – “The Best Night of My Life” & All the romantic details!,"Gabby Windey marries Robby Hoffman in a spontaneous Las Vegas wedding after evacuating their Los Angeles home due to wildfires. The former Bachelorette and The Traitors star tied the knot with the comedian and writer on January 11, 2025, opting for a $799 wed…","https://img.etimg.com/thumb/msid-118740945,width-1200,height-630,imgsize-10800,overlay-economictimes/articleshow.jpg",2025-03-05T18:00:17Z,https://web.archive.org/web/20250305202517/https://economictimes.indiatimes.com/news/international/us/gabby-windey-marries-robby-hoffman-las-vegas-wedding-2025/articleshow/118739028.cms,"Artificial Intelligence(AI)
AI and Analytics based Business Strategy
By - Tanusree De, Managing Director- Accenture Technology Lead, Trustworthy AI Center of Excellence: ATCI
View Program",,en,'wildfire evacuation'
https://nypost.com/2025/03/05/us-news/land-by-iconic-long-island-godfather-filming-location-intentionally-set-ablaze/,https://nypost.com/2025/03/05/us-news/land-by-iconic-long-island-godfather-filming-location-intentionally-set-ablaze/,0,nypost.com,Land by iconic Long Island ‘Godfather’ filming location deliberately set ablaze to prevent wildfires,"This place will be safer from wildfires than gunfire. Firefighters administered a controlled burn steps away from an iconic Long Island filming site of “The Godfather” on Tuesday morning for safety purposes. Hempstead Plains, a prairie on the campus of Nassau…",https://nypost.com/wp-content/uploads/sites/2/2025/03/Comp-LI-Burn.jpg?quality=75&strip=all&w=1024,2025-03-05T18:21:06Z,https://web.archive.org/web/20250305213454/https://nypost.com/2025/03/05/us-news/land-by-iconic-long-island-godfather-filming-location-intentionally-set-ablaze/,"This place will be safer from wildfires than gunfire.
Firefighters administered a controlled burn steps away from an iconic Long Island filming site of “The Godfather” on Tuesday morning for safety … [+1581 chars]",,en,'wildfire area'
https://theconversation.com/carolina-wildfires-followed-months-of-weather-whiplash-from-drought-to-hurricane-fueled-floods-and-back-to-drought-251470,https://theconversation.com/carolina-wildfires-followed-months-of-weather-whiplash-from-drought-to-hurricane-fueled-floods-and-back-to-drought-251470,0,theconversation.com,"Carolina wildfires followed months of weather whiplash, from drought to hurricane-fueled floods and back to drought",Fires are a natural part of the landscape and essential for many species. But scores of fires at once were more than anyone bargained for.,https://images.theconversation.com/files/653319/original/file-20250305-62-9ibztf.jpg?ixlib=rb-4.1.0&rect=824%2C1334%2C5356%2C2678&q=45&auto=format&w=1356&h=668&fit=crop,2025-03-05T18:21:13Z,http://wayback.archive-it.org/all/20250310185314/https://theconversation.com/carolina-wildfires-followed-months-of-weather-whiplash-from-drought-to-hurricane-fueled-floods-and-back-to-drought-251470,"A hillside burns near Tryon, N.C., on March 3, 2025. Fire season here typically starts in late March or April. Peter Zay/Anadolu via Getty Images
Scores of wildfires broke out across North Carolina,… [+4691 chars]",,en,'wildfire'
https://www.juxtapoz.com/news/sculpture/mark-whalen-s-path-to-the-lighthouse/,https://www.juxtapoz.com/news/sculpture/mark-whalen-s-path-to-the-lighthouse/,0,www.juxtapoz.com,"Mark Whalen's Path to the ""Lighthouse""","It seemed a like a totem of survival, assertive and singular, a sequoia after a forest fire. Mark Whalen, who lost his home in the Altadena fire that ravaged the eastern portion of Los Angeles in early 2025, and his body of work, Lighthouse, have the context …",https://www.juxtapoz.com/media/k2/items/cache/6035452fdf1fa721aa4ec4e933e7841b_L.jpg?t=1741201601,2025-03-05T18:51:37Z,,"It seemed a like a totem of survival, assertive and singular, a sequoia after a forest fire. Mark Whalen, who lost his home in the Altadena fire that ravaged the eastern portion of Los Angeles in ear… [+728 chars]",,en,'forest fire'
https://abcnews.go.com/US/wireStory/los-angeles-county-sues-southern-california-edison-alleging-119484139,https://abcnews.go.com/US/wireStory/los-angeles-county-sues-southern-california-edison-alleging-119484139,0,abcnews.go.com,"Los Angeles County sues Southern California Edison, alleging utility's equipment sparked wildfire","Los Angeles County is suing Southern California Edison, alleging the utility’s equipment sparked January’s Eaton Fire, which destroyed more than 9,000 structures in the Altadena area",https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2025-03-05T19:01:43Z,https://web.archive.org/web/20250306060350/https://abcnews.go.com/US/wireStory/los-angeles-county-sues-southern-california-edison-alleging-119484139,"LOS ANGELES -- Los Angeles County said Wednesday that is suing Southern California Edison, alleging the utilitys equipment sparked Januarys Eaton Fire, which killed 17 and destroyed more than 9,000 s… [+329 chars]",,en,'wildfire area'
https://newsonjapan.com/article/145058.php,https://newsonjapan.com/article/145058.php,0,newsonjapan.com,Week-Long Wildfire in Ofunato: Rain Offers Hope for Containment,"A wildfire that erupted in Ofunato, Iwate Prefecture, on February 26th has now entered its second week, with firefighters struggling to contain the flames. (News On Japan)",https://i2.ytimg.com/vi/ADGTTY--j0s/mqdefault.jpg,2025-03-05T19:50:25Z,https://web.archive.org/web/20250306081242/https://newsonjapan.com/article/145058.php,"IWATE, Mar 06 (News On Japan) -
 A wildfire that erupted in Ofunato, Iwate Prefecture, on February 26th has now entered its second week, with firefighters struggling to contain the flames.
Towering… [+2660 chars]",,en,'wildfire'
https://www.usatoday.com/story/news/nation/2025/03/05/los-angeles-county-sues-edison-wildfire/81638819007/,https://www.usatoday.com/story/news/nation/2025/03/05/los-angeles-county-sues-edison-wildfire/81638819007/,0,www.usatoday.com,"Los Angeles County blames electrical equipment for wildfire, sues utility company","Los Angeles County is suing Southern California Edison, faulting the utility company's equipment for a blaze that torched Altadena earlier this year.",https://s.yimg.com/ny/api/res/1.2/2H0.BZ4WlAPG1JQGhV_fpA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03ODM-/https://media.zenfs.com/en/usa_today_news_641/08c7c4c758112ab2cfcd706c68ca0308,2025-03-05T20:01:40Z,,"Los Angeles County filed suit against Southern California Edison, saying the utility company's equipment was responsible for a deadly blaze that ravaged the area earlier this year, necessitating cost… [+831 chars]",,en,'wildfire'
https://www.insurancejournal.com/news/west/2025/03/05/814405.htm,https://www.insurancejournal.com/news/west/2025/03/05/814405.htm,0,www.insurancejournal.com,Los Angeles County Sues Utility Edison Over Deadly Wildfire,Los Angeles County sued Edison International to recoup its losses from a January wildfire that was one of the most destructive in California history. The suit alleges that equipment owned by the company’s Southern California Edison utility caused the Eaton …,https://www.insurancejournal.com/img/social/opengraph/ij-social-lawsuits-1200x630.png,2025-03-05T20:22:58Z,https://web.archive.org/web/20250307015424/https://www.insurancejournal.com/news/west/2025/03/05/814405.htm,"Los Angeles County sued Edison International to recoup its losses from a January wildfire that was one of the most destructive in California history.
The suit alleges that equipment owned by the com… [+2278 chars]",,en,'wildfire'
https://www.huffpost.com/entry/ap-us-california-wildfires-lawsuit_n_67c8b52fe4b0931288b68e3a,https://www.huffpost.com/entry/ap-us-california-wildfires-lawsuit_n_67c8b52fe4b0931288b68e3a,0,www.huffpost.com,Los Angeles County Accuses Utility Company Of Sparking Wildfire In New Lawsuit,"Los Angeles County says Southern California Edison’s equipment sparked January’s Eaton Fire, which destroyed more than 9,400 structures and killed 17 people in the Altadena area.",https://img.huffingtonpost.com/asset/67c8b5341600002500c51c9c.jpeg?ops=1200_630,2025-03-05T20:41:50Z,,"LOS ANGELES (AP) Los Angeles County said Wednesday that its suing Southern California Edison, alleging the utilitys equipment sparked Januarys Eaton Fire, which destroyed more than 9,400 structures a… [+2853 chars]",,en,'wildfire area'
https://biztoc.com/x/3175f114c3dafbd2,https://biztoc.com/x/3175f114c3dafbd2,0,biztoc.com,"Los Angeles sues power utility, alleging equipment sparked deadly wildfire","Los Angeles county is suing Southern California Edison, alleging the utility’s equipment sparked January’s deadly Eaton fire.
The fire was one of several major blazes that tore through the region starting on 7 January. It killed at least 17 people in the Alta…",https://biztoc.com/cdn/3175f114c3dafbd2_s.webp,2025-03-05T21:36:55Z,,"Los Angeles county is suing Southern California Edison, alleging the utilitys equipment sparked Januarys deadly Eaton fire.The fire was one of several major blazes that tore through the region starti… [+154 chars]",,en,'wildfire'
https://www.nzherald.co.nz/waikato-news/news/waikato-fires-crews-respond-to-115-vegetation-fires-in-8-weeks/JLN45G5O5ZG63GB4EDCOP7GPRU/,https://www.nzherald.co.nz/waikato-news/news/waikato-fires-crews-respond-to-115-vegetation-fires-in-8-weeks/JLN45G5O5ZG63GB4EDCOP7GPRU/,0,www.nzherald.co.nz,Waikato fires: Crews respond to 115 vegetation fires in 8 weeks,"In New Zealand, 99% of wildfires are caused by people.",https://www.nzherald.co.nz/resizer/v2/J4QXRCPU5NBEZEAYRNHDCT54EE.jpg?auth=b109091c85ecc4ddb0d7ba8efff03f899fe9810ecc638e48aac3512083ae070d&width=1200&height=675&quality=70&smart=true,2025-03-06T03:00:00Z,,"In October, a scrub fire at Whangamarino Wetlands burned through about 1039ha, releasing an estimated $9.6 million worth of carbon into the atmosphere.
Waikato District has been in a restricted fire… [+2523 chars]",,en,'wildfire area'
https://www.channelnewsasia.com/east-asia/japan-wildfire-ofunato-rain-halts-spread-firefighters-evacuations-4981116,https://www.channelnewsasia.com/east-asia/japan-wildfire-ofunato-rain-halts-spread-firefighters-evacuations-4981116,0,www.channelnewsasia.com,Rain checks spread of Japan wildfire,"The wildfire burnt about 2,900ha - around half the size of Manhattan - making it Japan's largest in more than 50 years.","https://dam.mediacorp.sg/image/upload/s--zyP-hLh7--/fl_relative,g_south_east,l_mediacorp:cna:watermark:2023-11:afp_watermark_14112023,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/mediacorp/cna/image/2025/03/06/000_36zc6gu.jpg?itok=l7YW-dR9",2025-03-06T05:15:00Z,https://web.archive.org/web/20250306073136/https://www.channelnewsasia.com/east-asia/japan-wildfire-ofunato-rain-halts-spread-firefighters-evacuations-4981116,"The number of wildfires in Japan has declined since a peak in the 1970s.
However, there were about 1,300 in 2023, concentrated in the period from February to April when the air dries out and winds p… [+549 chars]",,en,'wildfire'
